ScoreDiff_P4,Map,WinProb_Team1,CI_low,CI_high
-31.298,Slums,0.2699334682593213,0.1532983952205951,0.4234172781921673
-29.852000000000004,Slums,0.2774108922133818,0.1594091206231379,0.4325130295302336
-28.40600000000001,Slums,0.285014584818432,0.1652363569313765,0.4407783340020122
-26.960000000000008,Slums,0.2927422563673994,0.1706245558701662,0.4487818662195836
-25.51400000000001,Slums,0.3005913636651895,0.1760745179719145,0.4584861199990258
-24.068000000000012,Slums,0.3085591085086979,0.1814259113346588,0.468511370455851
-22.621999999999986,Slums,0.3166424371409576,0.1860848239957708,0.4776150573796702
-21.175999999999988,Slums,0.3248380407252114,0.1922388566950905,0.4876485687106672
-19.72999999999999,Slums,0.3331423568791383,0.1967668408455871,0.4980522147879717
-18.283999999999992,Slums,0.3415515723032061,0.2028874404323592,0.5089283560984328
-16.837999999999994,Slums,0.350061626530202,0.2095439171299208,0.519029900854134
-15.391999999999996,Slums,0.3586682168154599,0.2154509310433609,0.5288103205516077
-13.945999999999998,Slums,0.3673668041792109,0.2212651786519849,0.5379527975820205
-12.5,Slums,0.3761526206039163,0.2271924678904451,0.5488758619854798
-11.054000000000002,Slums,0.385020677380479,0.2327059574291675,0.5591818194505108
-9.608000000000004,Slums,0.3939657745879595,0.239744334437281,0.568268700505437
-8.162000000000006,Slums,0.4029825116819679,0.2464406464686385,0.5790283608004237
-6.716000000000008,Slums,0.4120652991573523,0.2537146020254354,0.5889165037351256
-5.27000000000001,Slums,0.4212083712413005,0.2626305892354383,0.5982008532025143
-3.824000000000012,Slums,0.4304057995636181,0.269051650925741,0.6082775014158569
-2.377999999999986,Slums,0.4396515077418795,0.2754020593996328,0.6180327389022613
-0.931999999999988,Slums,0.4489392868104921,0.2811727064429724,0.6282284854551391
0.51400000000001,Slums,0.4582628114145834,0.2892707105104125,0.6382410444719654
1.960000000000008,Slums,0.4676156566821436,0.2954858148114584,0.6470754414303488
3.406000000000006,Slums,0.476991315681136,0.3028246713933647,0.6557770321846776
4.852000000000004,Slums,0.4863832173624266,0.3112922144206262,0.6648335255331834
6.298000000000002,Slums,0.4957847448844719,0.3199081856279485,0.6732958208454758
7.744,Slums,0.5051892542118166,0.3286488359975352,0.6813246820242083
9.189999999999998,Slums,0.5145900928766504,0.3368105979191713,0.6896175952025944
10.635999999999996,Slums,0.5239806187909922,0.3447096531062504,0.6982973736732891
12.081999999999994,Slums,0.5333542189965592,0.3527470448428952,0.7078375873152819
13.527999999999992,Slums,0.5427043282400067,0.3604593015711666,0.7163269954669449
14.97399999999999,Slums,0.5520244472630299,0.3681046265195667,0.7263332076230302
16.419999999999987,Slums,0.5613081606997309,0.3757929189389059,0.7351285173961012
17.866000000000014,Slums,0.5705491544776519,0.3835166585071631,0.7435381545008928
19.312000000000012,Slums,0.5797412326238904,0.3912788285090794,0.7519068626928458
20.75800000000001,Slums,0.5888783333836699,0.3990964420908057,0.7615499397020874
22.204000000000008,Slums,0.5979545445655323,0.4069658586352027,0.7711980353775796
23.65000000000001,Slums,0.606964118034885,0.4145645794669769,0.7790980114754648
25.096000000000004,Slums,0.6159014832858084,0.4204796855426655,0.7876994423744592
26.542,Slums,0.624761260029749,0.4291440246118663,0.7960454854928224
27.988,Slums,0.6335382697488141,0.4364700324726144,0.8041246289213478
29.433999999999997,Slums,0.6422275461707683,0.4457159736868678,0.81195143053499
30.879999999999995,Slums,0.6508243446323382,0.4550001062919329,0.8194218309571127
32.32599999999999,Slums,0.6593241503069842,0.4635719909091464,0.8259918042972492
33.77199999999999,Slums,0.6677226852827363,0.4718638352003946,0.8323715664144014
35.21799999999999,Slums,0.6760159144849317,0.4799749678136327,0.8385630627599002
36.66399999999999,Slums,0.6842000504476246,0.4881347250790994,0.8445684969629934
38.109999999999985,Slums,0.6922715569459531,0.4963328546871966,0.8507444324222857
39.55600000000001,Slums,0.7002271515097901,0.5045734747063688,0.8574774808827463
41.00200000000001,Slums,0.7080638068464763,0.5128116184650596,0.8639553476156788
42.44800000000001,Slums,0.7157787512072885,0.5210428116192205,0.8701833403201978
43.894000000000005,Slums,0.7233694677384771,0.5281604360808656,0.8761670668690528
45.34,Slums,0.7308336928632014,0.5366904359759508,0.8819123894229531
46.786,Slums,0.738169413745436,0.5443114475783641,0.8869602963405593
48.232,Slums,0.7453748648909515,0.5519137525555787,0.8909547510013773
49.678,Slums,0.7524485239437552,0.5602100359800978,0.894820470710674
51.123999999999995,Slums,0.7593891067389317,0.5675076168896034,0.8985605168958132
52.56999999999999,Slums,0.76619556167468,0.5745003307228824,0.9021819130739616
54.01599999999999,Slums,0.7728670634675108,0.5819515734455234,0.905856898484494
55.46199999999999,Slums,0.7794030063550978,0.5892433741973713,0.9099952916870389
56.90799999999999,Slums,0.7858029968112001,0.5963386526318954,0.9139690414972348
58.353999999999985,Slums,0.7920668458364382,0.6033938611362728,0.9177829395524278
59.80000000000001,Slums,0.7981945608875645,0.6104063168826233,0.9214414176989726
61.24600000000001,Slums,0.8041863375062698,0.6173734061620687,0.925219474389018
62.69200000000001,Slums,0.8100425507065637,0.6242925879057875,0.929001772817329
64.138,Slums,0.8157637461774131,0.6308824553694633,0.9326066133391434
65.584,Slums,0.821350631354675,0.6369831468083607,0.936040935889236
67.03,Slums,0.8268040664134673,0.6430400527766728,0.939311549296215
68.476,Slums,0.8321250552290305,0.6490524682766972,0.942425118056587
69.922,Slums,0.8373147363509045,0.6562143593920952,0.9453881512164154
71.368,Slums,0.8423743740319113,0.6636015691840934,0.9480976616951462
72.814,Slums,0.8473053493500416,0.6709096062770792,0.9503895699016136
74.25999999999999,Slums,0.8521091514579368,0.6776427798940452,0.952585255465078
75.70599999999999,Slums,0.8567873689912608,0.6840298554344865,0.954686304321062
77.15199999999999,Slums,0.8613416816639121,0.6903482040788708,0.95669408104316
78.59799999999998,Slums,0.8657738520747483,0.6965962441374858,0.9586167463643726
80.04400000000001,Slums,0.8700857177473287,0.7017020136339212,0.9604575631205744
81.49000000000001,Slums,0.8742791834211152,0.7062833618563202,0.9622176280838718
82.936,Slums,0.8783562136096622,0.7108232587662553,0.963902295563
84.382,Slums,0.8823188254385396,0.7163546517163547,0.9655137894802664
85.828,Slums,0.8861690817731336,0.7220851458656773,0.9672729416298842
87.274,Slums,0.8899090846440127,0.7277913604035264,0.9690075091456422
88.72,Slums,0.8935409689752749,0.7338974789687823,0.970588794031826
90.166,Slums,0.897066896619186,0.7405124921028504,0.971760488832223
91.612,Slums,0.9004890506984936,0.747019667010218,0.9728861745173804
93.058,Slums,0.9038096302560408,0.7534179133987978,0.9741322726119594
94.504,Slums,0.9070308452097172,0.7597063024296163,0.9753646546092872
95.95,Slums,0.9101549116093656,0.7656421895563803,0.9764227512964916
97.396,Slums,0.9131840471909894,0.7708751612701681,0.9774341381808818
98.84199999999998,Slums,0.9161204672225078,0.7760254630968926,0.978499944632271
100.28799999999998,Slums,0.9189663806343238,0.7810928665739887,0.9795487537904606
101.734,Slums,0.9217239864271568,0.7860772209958556,0.9805474118429908
103.17999999999998,Slums,0.9243954703488778,0.790978451125173,0.981498220028839
104.626,Slums,0.9269830018315132,0.7957965548256958,0.9824033832715198
106.07199999999996,Slums,0.929488731179116,0.8005316006273384,0.9832650133075308
107.518,Slums,0.9319147869968296,0.8051837252340848,0.9840851318061764
108.96399999999996,Slums,0.9342632738512128,0.8097531309849346,0.9848614224463034
110.41,Slums,0.936536270151698,0.8142400832777457,0.9855557912848638
111.85600000000002,Slums,0.9387358262429568,0.8186450431222267,0.98621875264442
113.302,Slums,0.9408639626979056,0.8229727417765063,0.9868516873151404
114.74800000000002,Slums,0.942922668801118,0.8272194766747977,0.9874559189733196
116.194,Slums,0.9449139012124852,0.831391692331101,0.9880327162169618
117.64,Slums,0.9468395828011,0.8354831902972201,0.9885832945596196
119.08599999999998,Slums,0.9487016016395168,0.8394945640822061,0.9891088183800932
120.532,Slums,0.9505018101487438,0.8434264524609963,0.9896104028260182
121.97799999999998,Slums,0.9522420243845656,0.8472795368676563,0.9900891156697864
123.424,Slums,0.953924023456068,0.8510545388213843,0.9905453918114916
124.86999999999998,Slums,0.9555495490675135,0.8547522173907689,0.9909805895756728
126.316,Slums,0.9571203051750282,0.8583733667013355,0.9913959290901048
127.76199999999996,Slums,0.9586379577498768,0.8619188134909315,0.991792300828218
129.208,Slums,0.9601041346404302,0.8653894147170567,0.992170556745052
130.65399999999997,Slums,0.961520425525261,0.868786055219793,0.9925315118154228
132.1,Slums,0.9628883819501431,0.8721096454435637,0.9928787758082136
